table_new
2AGPG181tipp,FACOAE181,FACOAL181t2pp,PGPP181pp,PGSA181,PGP181abcpp,PLIPA1G181pp
DRPA,ETHAAL,GPDDA2,PGPP181pp,PGP181abcpp,PPM2


AACPS5,GLYCtpp,GPDDA4pp,GLYC3Pt6pp,PGPP181pp,PGSA181,PGP181abcpp
ASNt2rpp,DRPA,ETHAAL,GPDDA2,PGPP160,PUNP3,PPM2
ASNt2rpp,DRPA,ETHAAL,GPDDA2,PGPP160,PUNP3,PPM2
ASNt2rpp,PGPP161
ASNt2rpp,PGPP161
PGPP181,PGP181abcpp
DURIPP,PGPP181
A5PISO,AACPS5,AGM4PApp,ALAR,CSND,ANHGMtex,ANPRT,ANS,CYTDH,DRPA,FACOAL160t2pp,FACOAL181t2pp,GPDDA2,IGPS,KDOPP,KDOPS,MDDCP4pp,MDDEP3pp,MLTGY1pp,NTD4,PPM2,PRAIi,EX_anhgm_e
AACPS3,GLYCtpp,GPDDA4,PGSA160,PGP160abcpp,PGPP160pp
2AGPG160tipp,FACOAE160,FACOAL160t2pp,PGSA160,PGP160abcpp,PLIPA1G160pp,PGPP160pp
ASNt2rpp,DRPA,FACOAE160,FACOAL140t2pp,PGP160abcpp,PGPP160pp,PPM2
AACPS3,ASNt2rpp,DRPA,GPDDA2,PPM2
AACPS3,GLYCtpp,PGSA160,PGP160abcpp,PGPP160pp
ASNt2rpp,ETHAAL,G1SAT,GLUTRR,GLUTRS,GPDDA2,PYNP2r,THYMt3pp,THYMtex,TMDPP,EX_thym_e
GLYCtpp,GPDDA4pp,GLYC3Pt6pp,PGSA161,PGP161abcpp,PGPP161pp
2AGPG161tipp,FACOAE161,FACOAL161t2pp,PGSA161,PGP161abcpp,PLIPA1G161pp,PGPP161pp
ASNt2rpp,PGP161abcpp,PGPP161pp

GLYCtpp,GPDDA4pp,GLYC3Pt6pp,PGSA161,PGP161abcpp,PGPP161pp

FLDR



A5PISO,AGM4PApp,ALAR,AMPN,ANHGMtex,ANPRT,ANS,FA140ACPHi,IGPS,KDOPP,KDOPS,MLTGY1pp,NTD4,SERAT,PRAIi,TRPS1,EX_anhgm_e





ALATA_L



TRDR
NDPK3,TRDR
4PCP,4PEPTabcpp,A5PISO,AGM4PApp,ANHGMtex,FACOAL181t2pp,GART,GHMT2r,GLYC3Ptex,GLYCLTt2rpp,ICL,KDOPP,KDOPS,MDDCP4pp,MLTGY1pp,PFL,PUNP4,EX_glyc3p_e,EX_anhgm_e
4PCP,4PEPTabcpp,A5PISO,AGM4PApp,ANHGMtex,FACOAL181t2pp,GART,GHMT2r,GLYC3Ptex,GLYCLTt2rpp,ICL,KDOPP,KDOPS,MDDCP4pp,MLTGY1pp,PFL,PUNP4,EX_glyc3p_e,EX_anhgm_e


ACt2rpp,ACtex,ASAD,AKGDH,ASPK,DNAMTn2r,ICDHyr,HSDy,HSK,MTHFC,MTHFD,PFL,THRA,THRS,SUCOAS,EX_ac_e,SK_dna_c,SK_dna5mtc_c


ACt2rpp,ACtex,ASAD,AKGDH,ASPK,DNAMTn2r,ICDHyr,HSDy,HSK,MTHFC,MTHFD,PFL,THRA,THRS,SUCOAS,EX_ac_e,SK_dna_c,SK_dna5mtc_c
ACt2rpp,ACtex,ASAD,AKGDH,ASPK,DNAMTn2r,ICDHyr,HSDy,HSK,MTHFC,MTHFD,PFL,THRA,THRS,SUCOAS,EX_ac_e,SK_dna_c,SK_dna5mtc_c

A5PISO,ACOAD7f,AGM4PApp,AKGDH,ASPTA,CPPPGO,ANHGMtex,FACOAE181,FTHFD,FCLT,FE2tex,G1SAT,G3PGtex,GLUCYS,GLUTRR,GLUTRS,GPDDA4,GLYCDx,GTHS,ICDHyr,HMBS,KDOPP,KDOPS,MLTGY1pp,PHEMEabcpp,PHEMEtiex,PGI,PPBNGS,RPI,SUCOAS,TALA,TKT1,TKT2,UPP3S,UPPDC1,EX_fe2_e,EX_anhgm_e,EX_g3pg_e,EX_pheme_e

A5PISO,ACLDC,AGM4PApp,CPPPGO,ANHGMtex,ETHAAL,FCLT,FE2tex,G1SAT,GLUCYS,GLUTRR,GLUTRS,GPDDA2,GTHS,ICDHyr,ICL,HMBS,KDOCT2,KDOPP,KDOPS,MALS,MLTGY1pp,MOAT,MOAT2,PHEMEabcpp,PHEMEtiex,PPBNGS,SERAT,SUCCt3pp,UPP3S,UPPDC1,EX_fe2_e,EX_anhgm_e,EX_pheme_e
ACOAD7f,AGM4PApp,ASPTA,CPPPGO,ANHGMtex,FACOAE161,FCLT,G1SAT,G6PDH2r,GLUCYS,GLUTRR,GLUTRS,GND,GPDDA4,GTHS,CTECOAI7,HMBS,KDOCT2,MLTGY1pp,MOAT,MOAT2,NDPK5,PHEMEabcpp,PHEMEtiex,PGL,PPBNGS,RPI,TKT1,TKT2,UPP3S,UPPDC1,EX_anhgm_e,EX_pheme_e

ACOAD7f,AGM4PApp,CPPPGO,ANHGMtex,FACOAE160,FCLT,G1SAT,G6PDH2r,GLUCYS,GLUTRR,GLUTRS,GND,GPDDA4,GTHS,CTECOAI7,HMBS,KDOCT2,MLTGY1pp,MOAT,MOAT2,NTD6,PHEMEabcpp,PHEMEtiex,PGL,PPBNGS,PUNP2,RPI,TALA,TKT2,UPP3S,UPPDC1,EX_anhgm_e,EX_pheme_e

ACOAD7f,AGM4PApp,ALATA_L2,ANHGMtex,GLUCYS,GPDDA4,GTHS,GUAD,KDOCT2,LPLIPAL2E161,MOAT,MOAT2,PYAM5PO,PYNP2r,EX_anhgm_e
A5PISO,ACOAD7f,ACONTa,ACONTb,AGM4PApp,AKGDH,ASPTA,CPPPGO,CS,ANHGMtex,FACOAL160t2pp,FACOAL181t2pp,FCLT,FE2tex,G1SAT,G3PD2,G6PDH2r,GLUCYS,GLUTRR,GLUTRS,GPDDA4,GLYCDx,GTHS,ICDHyr,HMBS,KDOPP,KDOPS,LPLIPAL1G181pp,MLTGY1pp,P5CR,PHEMEabcpp,PHEMEtiex,PLIPA2G181pp,PGI,PGL,PPBNGS,RPE,RPI,SUCOAS,TALA,TKT1,UPP3S,UPPDC1,EX_etha_e,EX_fe2_e,EX_anhgm_e,EX_pheme_e
ACOAD7f,AGM4PApp,AKGDH,CPPPGO,ANHGMtex,FACOAE160,FACOAE161,FCLT,FE2tex,G1SAT,G6PDH2r,GLUCYS,GLUTRR,GLUTRS,GND,GPDDA4,GTHS,CTECOAI7,HMBS,KDOCT2,MDDCP4pp,MLTGY1pp,MOAT,MOAT2,PHEMEabcpp,PHEMEtiex,PGL,PPBNGS,RPI,SUCOAS,TALA,TKT1,UPP3S,UPPDC1,EX_fe2_e,EX_anhgm_e,EX_pheme_e

ACOAD7f,AKGDH,CPPPGO,FACOAE160,FE2t2pp,FTHFD,FCLT,FDH4pp_1,FE2tex,G1SAT,G3PD2,G6PDH2r,GLUCYS,GLYK,GLUTRR,GLUTRS,GND,GPDDA4,GTHS,CTECOAI7,HMBS,KDOCT2,MOAT,MOAT2,PHEMEabcpp,PHEMEtiex,PGI,PGL,PPBNGS,RPE,RPI,SUCOAS,TKT1,UPP3S,UPPDC1,EX_fe2_e,EX_pheme_e
AGM4PApp,AKGDH,ASPTA,CPPPGO,ANHGMtex,FACOAE160,FACOAE161,FTHFD,FCLT,FE2tex,G1SAT,G3PGtex,G6PDH2r,GLUCYS,GLYK,GLUTRR,GLUTRS,GND,GPDDA4,GTHS,ICDHyr,HMBS,KDOCT2,MLTGY1pp,MOAT,MOAT2,P5CR,PHEMEabcpp,PHEMEtiex,PGI,PGL,PPBNGS,RPE,RPI,SUCOAS,TALA,UPP3S,UPPDC1,EX_fe2_e,EX_anhgm_e,EX_g3pg_e,EX_pheme_e
