table_new_1,table_new_2,table_new_3,table_new_4,table_new_5,table_new_6,table_new_7,table_new_8,table_new_9,table_new_10,table_new_11,table_new_12,table_new_13,table_new_14,table_new_15,table_new_16,table_new_17,table_new_18,table_new_19,table_new_20,table_new_21,table_new_22,table_new_23,table_new_24,table_new_25,table_new_26,table_new_27,table_new_28,table_new_29,table_new_30,table_new_31,table_new_32,table_new_33,table_new_34,table_new_35,table_new_36,table_new_37,table_new_38,table_new_39,table_new_40,table_new_41,table_new_42,table_new_43,table_new_44,table_new_45,table_new_46,table_new_47,table_new_48,table_new_49,table_new_50,table_new_51,table_new_52,table_new_53,table_new_54,table_new_55,table_new_56,table_new_57,table_new_58,table_new_59,table_new_60,table_new_61,table_new_62,table_new_63,table_new_64,table_new_65,table_new_66,table_new_67,table_new_68,table_new_69,table_new_70,table_new_71,table_new_72,table_new_73,table_new_74,table_new_75,table_new_76,table_new_77,table_new_78,table_new_79,table_new_80,table_new_81,table_new_82,table_new_83,table_new_84,table_new_85,table_new_86,table_new_87,table_new_88,table_new_89,table_new_90,table_new_91,table_new_92,table_new_93,table_new_94,table_new_95,table_new_96,table_new_97,table_new_98,table_new_99,table_new_100,table_new_101,table_new_102,table_new_103,table_new_104,table_new_105,table_new_106,table_new_107,table_new_108,table_new_109,table_new_110,table_new_111,table_new_112,table_new_113,table_new_114,table_new_115,table_new_116,table_new_117,table_new_118,table_new_119,table_new_120,table_new_121,table_new_122,table_new_123,table_new_124,table_new_125,table_new_126,table_new_127,table_new_128,table_new_129,table_new_130,table_new_131,table_new_132,table_new_133,table_new_134,table_new_135,table_new_136,table_new_137,table_new_138,table_new_139,table_new_140,table_new_141,table_new_142,table_new_143,table_new_144,table_new_145,table_new_146,table_new_147,table_new_148,table_new_149,table_new_150,table_new_151,table_new_152,table_new_153,table_new_154,table_new_155,table_new_156,table_new_157,table_new_158,table_new_159,table_new_160,table_new_161,table_new_162,table_new_163,table_new_164,table_new_165,table_new_166,table_new_167,table_new_168,table_new_169,table_new_170,table_new_171,table_new_172,table_new_173,table_new_174,table_new_175,table_new_176,table_new_177,table_new_178,table_new_179,table_new_180,table_new_181,table_new_182,table_new_183,table_new_184,table_new_185,table_new_186,table_new_187,table_new_188,table_new_189,table_new_190,table_new_191,table_new_192,table_new_193,table_new_194,table_new_195
0.171357472792579,0.171357472793765,0.171357472792581,0.171357472792579,0.171357472792579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0684439385547243,0.0684439385547243,0.0684439385547648,0.0684439385547648,0.0684439385547243,0.0684439385547244,0.0684439385547243,0.0684439385546962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000680972614555519,0.000680972614555519,0.00476680831116028,0.000486409010825903,0.000680972616910969,0.000680972616578401,0.000680972616578401,0.00564234453189956,0.0108955618538635,0.0108955618538857,0.00291845406775337,0.00272389046721021,0.000680972615589359,0.00019456360379877,0.000680972616578401,0.00068097261601352,0.000680972614555519,0.000680972614555519,0.000680972614532038,0.000486409010825903,0.00340486307590937,0.00340486307845822,0.00340486307845822,0.000226990871546373,0.000226990871546373,0.000680972614555519,0.00136194523227168,0.00136194523224731,0.00136194523224731,0.0027238904655178,0.0027238904655178,0.0108955618538628,0.000680972614555519,0.00340486307850196,0.000680972616550812,0.00136194523227168,0.0027238904655178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.480395227193073,0.480395227193073,0.480395227193073,0.480395227193185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06436778684153e-05,1.06436778684153e-05,1.18972159270925e-05,0.022192638569709,4.96856868192896e-06,1.25353807872361e-06,6.65514763642516e-06,1.16237163183541e-05,1.16237163183541e-05,1.39484600367723e-05,0.000420239463323924,0.000420239463323924,1.08943854684185e-05,3.08552708860876e-06,1.77774491163379e-06,2.34297662692895e-05,0.0221926385696634,0.0221926385696634,7.88589409561613e-06,7.88589409239648e-06,4.49450380225758e-06,0.000757029301227841,7.88589409561613e-06,7.88589409561613e-06,1.25353801649908e-06,4.33040427194609e-06,0.00776263301495561,1.03428342845824e-06,1.03428342845824e-06,7.24772925514428e-06,0.0940980341924842,1.39484600760187e-05,4.49450380225758e-06,4.49450380225758e-06,3.64665622901161e-06,1.805094833357e-06,2.6894089688867e-06,1.805094833357e-06,3.69223943187322e-06,2.9337349362361e-06,2.370326548852e-06,0.000757029301227841,0.000757029301227841,0.00605623440981162,1.90993619994181e-06,3.45976513926871e-06,2.55265935278637e-05,0.0470559001598758,0.000757029301212242,0.00605623440982272,0.00018925732530696,0.00605623440982272,0.0029821875689322,0.0029821875689322,3.64665618235449e-06,2.61647583679146e-05,2.54536604415989e-05,0.0470464644368689,6.65514763642516e-06,0.0940980341924575,0.00263940308572719,3.27287396554299e-05,3.27287397112741e-05,4.05690505476952e-06,4.05690502702782e-06,0.000757029301227841,3.56460646386281e-06,3.56460646386281e-06,1.85979467678954e-06,0.00261967467552862,0.0941023645967295,1.08943854841281e-05,1.08943854841281e-05,0.00776263301495561,0.00263940308572719,1.74583666963102e-05,1.74583666421313e-05,0.0941023645967295,4.49450380225758e-06,1.03428342845824e-06,6.68660060110238e-06,1.185163274426e-06,0.00603593256346013,7.24772925514428e-06,9.67776924232222e-06,0.000757029301227841,0.000757029301227841,9.61805585575348e-06,9.61805585575348e-06,2.04632102029547e-05,1.185163274426e-06,0.00302811720491136,1.77774491163379e-06,2.73544792689743e-05,0.0470446912507293,7.24772928606399e-06,0.000757029301227841,0.00609063605247684,1.77774491163379e-06,7.2477292552553e-06,1.93272780137921e-05,7.24772925514428e-06,7.24772928606399e-06,7.24772925514428e-06,7.24772928606399e-06,3.64665622901161e-06,2.94923318051588e-05,2.94923318051588e-05,0.000757029301227841,0.000757029301227841,1.48601241312663e-05,1.48601241107826e-05,8.70639176372978e-06,1.45410417507486e-05,1.45410417644598e-05,8.70639178174315e-06,2.54536604032594e-05,1.18972159471389e-05,1.16237163183541e-05,0.00042023946327796,0.000757029301212242,1.25353807872361e-06,1.39484600760187e-05,0.022192638569709,3.45976509726857e-06,8.70639178174315e-06,4.05690505476952e-06,0.00298218756893542,3.27287396554299e-05,7.24772925514428e-06,2.94923317998436e-05,3.56460646386281e-06,1.48601241107826e-05,1.45410417507486e-05,1.74583666963102e-05,4.49450380225758e-06,0.0940980341924842,0.0940980341924842,9.61805580398933e-06,0.000757029301227841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.06436778684153e-05,1.06436778684153e-05,1.18972159270925e-05,0.022192638569709,4.96856868192896e-06,1.25353807872361e-06,6.65514763642516e-06,1.16237163183541e-05,1.16237163183541e-05,1.39484600367723e-05,0.000420239463323924,0.000420239463323924,1.08943854684185e-05,3.08552708860876e-06,1.77774491163379e-06,2.34297662692895e-05,0.0221926385696634,0.0221926385696634,7.88589409561613e-06,7.88589409239648e-06,4.49450380225758e-06,0.000757029301227841,7.88589409561613e-06,7.88589409561613e-06,1.25353801649908e-06,4.33040427194609e-06,0.00776263301495561,1.03428342845824e-06,1.03428342845824e-06,7.24772925514428e-06,0.0940980341924842,1.39484600760187e-05,4.49450380225758e-06,4.49450380225758e-06,3.64665622901161e-06,1.805094833357e-06,2.6894089688867e-06,1.805094833357e-06,3.69223943187322e-06,2.9337349362361e-06,2.370326548852e-06,0.000757029301227841,0.000757029301227841,0.00605623440981162,1.90993619994181e-06,3.45976513926871e-06,2.55265935278637e-05,0.0470559001598758,0.000757029301212242,0.00605623440982272,0.00018925732530696,0.00605623440982272,0.0029821875689322,0.0029821875689322,3.64665618235449e-06,2.61647583679146e-05,2.54536604415989e-05,0.0470464644368689,6.65514763642516e-06,0.0940980341924575,0.00263940308572719,3.27287396554299e-05,3.27287397112741e-05,4.05690505476952e-06,4.05690502702782e-06,0.000757029301227841,3.56460646386281e-06,3.56460646386281e-06,1.85979467678954e-06,0.00261967467552862,0.0941023645967295,1.08943854841281e-05,1.08943854841281e-05,0.00776263301495561,0.00263940308572719,1.74583666963102e-05,1.74583666421313e-05,0.0941023645967295,4.49450380225758e-06,1.03428342845824e-06,6.68660060110238e-06,1.185163274426e-06,0.00603593256346013,7.24772925514428e-06,9.67776924232222e-06,0.000757029301227841,0.000757029301227841,9.61805585575348e-06,9.61805585575348e-06,2.04632102029547e-05,1.185163274426e-06,0.00302811720491136,1.77774491163379e-06,2.73544792689743e-05,0.0470446912507293,7.24772928606399e-06,0.000757029301227841,0.00609063605247684,1.77774491163379e-06,7.2477292552553e-06,1.93272780137921e-05,7.24772925514428e-06,7.24772928606399e-06,7.24772925514428e-06,7.24772928606399e-06,3.64665622901161e-06,2.94923318051588e-05,2.94923318051588e-05,0.000757029301227841,0.000757029301227841,1.48601241312663e-05,1.48601241107826e-05,8.70639176372978e-06,1.45410417507486e-05,1.45410417644598e-05,8.70639178174315e-06,2.54536604032594e-05,1.18972159471389e-05,1.16237163183541e-05,0.00042023946327796,0.000757029301212242,1.25353807872361e-06,1.39484600760187e-05,0.022192638569709,3.45976509726857e-06,8.70639178174315e-06,4.05690505476952e-06,0.00298218756893542,3.27287396554299e-05,7.24772925514428e-06,2.94923317998436e-05,3.56460646386281e-06,1.48601241107826e-05,1.45410417507486e-05,1.74583666963102e-05,4.49450380225758e-06,0.0940980341924842,0.0940980341924842,9.61805580398933e-06,0.000757029301227841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0461575620354581,0.0461575620354581,0.0461575620352817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0461575620354581,0.0461575620354581,0.0461575620347667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0461575620354581,0.0461575620354581,0.0461575620364058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0174328989661816,0.0174328989661816,0.0174328989625804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.258125765374108,0.258125765374257,0.258125765376235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.258125765374257,0.258125765374257,0.258125765373944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.258125765374257,0.258125765374257,0.258125765376008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.88270359386756e-05,4.39678978399662e-05,2.70571679015161e-05,0.00113688017124155,7.44072117291709e-05,0.00113688017124155,0.00121128738294374,5.41143358030322e-05,0.00019968189917563,7.44072117291675e-05,0.000368653912573791,0.000368653912573791,0.00103493667222665,0.00113688017120239,0.000689957781446537,0.000689957781446537,6.34378208133057e-05,0.000353487174606676,0.000353487174606926,0.000160375068037635,0.000160375068037635,4.84686237459727e-05,0.000265498460033632,1.93874495115418e-05,4.39678978399628e-06,0.000368653912573791,0.000156931573830427,7.44072117413452e-05,0.000321303868830503,0.000156931573830427,0.000199681899061943,0.000612168423771743,0.00103493667223303,0.000265498460033632,0.000265498460033632,0.000612168423792386,7.44072117291709e-05,0.00286373065102907,0.000110122673359164,0.000157333483329261,7.76540718773512e-05,0.000195826252687221,5.95257693833395e-05,0.000107890457007288,9.17914421734167e-05,0.000199681899113187,1.93874495115418e-05,0.253601756179716,1.93874495115418e-05,1.93874494698321e-05,0.000155099596099717,0.00358575117655657,0.00368559212608943,0.253601756179705,0.253601756179716,0.00333024146372645,0.000585111255868548,0.002569943936237,0.000162885822462933,0.000155099596092334,0.000155099596092334,0.00347589907487642,0.000760297527574269,0.000458280781333587,0.000160375068035526,0.000160375068048779,0.000160375068048779,0.00257062036530442,0.000585111255868548,0.000585111255873016,0.000585111255868548,0.000160375068037635,0.000419386102473482,0.000654168382197895,0.000654168382197895,9.17914421059048e-05,0.000107890457007282,0.000673047051550191,0.000673047051577669,0.00030101099290436,0.000301010992870943,1.93874495115418e-05,9.17914421059048e-05,0.000177900878952478,0.000177900878952478,0.000175195162162307,3.72036058645837e-05,3.72036058645837e-05,3.88270359386756e-05,4.39678978399662e-05,2.70571679015161e-05,0.000321303868830503,7.24341135324019e-06,7.24341134628048e-06,0.000169648442742254,0.00113688017124155,0.00113688017124155,3.72036058645837e-05,0.00129536191328505,8.75975810811537e-05,8.75975810811537e-05,0.00129536191332136,0.000321303868830503,0.000265498460033632,7.44072117291675e-05,0.000156931573830427,0.000419386102473496,9.98409495565934e-05,4.39678978400582e-06,1.35285839507576e-06,0.000537761212042631,0.000908444412291667,2.70571679015369e-06,1.93874495115418e-05,1.93874495115418e-05,7.82966796150121e-06,2.44529154909802e-06,0.000713632803353903,0.000713632803353903,1.97855540279897e-06,1.18375109569137e-05,3.72036058645699e-06,2.33368109547882e-06,9.98409495565934e-05,7.7549798046167e-05,7.44072117413452e-05,6.34378208133057e-05,7.44072117291675e-05,0.000208067273831603,0.000156931573830427,7.44072117413452e-05,0.000634962416033823,0.000612168423799631,1.93874495115418e-05,0.0008962686867377,0.000896268686688018,0.000537761212042576,0.000537761212058285,0.000537761212042576,0.000537761212058285,0.00154821281898876,0.00154821281898876,0.000160375068037635,0.000211446753041855,0.000211446753041855,1.93874495115418e-05,1.93874495115418e-05,0.000945648018156275,0.00110257959204318,0.000160375068037635,0.000645989883665682,0.00107890457013582,0.00107890457013582,0.000645989883651055,0.000160375068037635,0.000160375068035526,0.00121128738297072,0.000585111255868548,0.000368653912573791,0.000654168382240285,0.00286373065108403,1.93874494698321e-05,7.44072117291675e-05,0.00103493667223303,0.000689957781488393,0.000353487174606926,0.00368559212611317,0.000645989883651055,0.00030101099290436,0.00257062036534974,0.0008962686867377,0.000673047051550191,0.000537761212042576,0.00154821281901941,0.000211446753094799,0.000177900878952478,0.00110257959204318,0.00107890457013582,0.00129536191328505,0.000265498460033632,7.24341135324019e-06,0.000713632803402475,1.93874495115418e-05,,,,,,,,,,,,
0.189186574007994,0.189186574007994,0.189186574007977,0.189186574007977,0.189186574007994,0.189186574007994,0.189186574007994,0.189186574007994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.94722692307676,9.94722692307678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.189186574007994,0.189186574007994,0.189186574007977,0.189186574007977,0.189186574007994,0.189186574007994,0.189186574007994,0.189186574007994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000940980342518837,0.000940980342534203,0.000940980342534203,0.000940980341169961,0.00188196068381785,0.000940980341169961,0.000940980341169961,0.000940980342518837,0.00188196068381785,0.000940980342518837,0.000940980341160261,0.00188196068384921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0168385955923345,0.0168385955923895,0.0168385955923345,0.0168385955923345,0.0168385955923345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38603233289583e-06,1.06243387504312e-06,1.08885804515901e-05,1.06380064244446e-05,1.18908765216474e-05,0.0221943540369131,1.40113183988433e-06,4.96592061360879e-06,1.25287013567205e-06,6.65160144736054e-06,1.16175220910009e-05,1.16175220910009e-05,1.39410276460694e-05,0.00042203289626741,0.00042203289626741,1.08885805047976e-05,3.08388231345935e-06,1.7767976469088e-06,2.34172813783906e-05,0.0221943540369693,0.0221943540369693,7.88169212606604e-06,7.88169211318746e-06,4.41765264034763e-06,0.00075690657852259,7.88169212606604e-06,7.88169212606604e-06,1.25287010632746e-06,4.32809683222068e-06,0.00776384060986146,1.03373217802405e-06,1.03373217802405e-06,7.24386732972593e-06,0.0940980341924842,1.39410276912e-05,4.41765264034763e-06,4.41765264034763e-06,3.64471312187808e-06,1.6455879745525e-06,2.7720646657986e-06,3.0048056324089e-06,1.40113185874424e-06,0.00075690657852259,0.00075690657852259,0.00605525262812989,1.5518667799419e-06,2.46018134930637e-06,2.57225617238122e-05,0.0470558964922247,0.000756906578544658,0.00605525262818072,0.000189226644630648,0.00605525262818072,0.00297997168866004,0.00297997168866004,3.64471316061099e-06,2.62282656694895e-05,2.64560602545316e-05,0.0470464657970434,6.65160144736054e-06,0.0940980341924575,1.40113185874424e-06,2.58253958349691e-06,3.27113002687729e-05,3.27113002640544e-05,4.05474334808087e-06,4.05474338549539e-06,0.00075690657852259,3.48825079427365e-06,3.48825079427365e-06,1.85880369214797e-06,1.38603233289583e-06,0.00261801668446054,0.0941023622892897,1.08885804515901e-05,2.58253958349691e-06,1.08885804515901e-05,0.00263885142580095,0.00776384060986146,1.7449064070918e-05,1.74490641029479e-05,0.0941023622892897,4.41765264034763e-06,0.00602733835666562,7.24386732972593e-06,9.67261261752839e-06,0.00075690657852259,0.00075690657852259,1.04525816441159e-06,9.61293085310899e-06,9.61293085310899e-06,2.13817089476515e-05,0.00302762631409036,1.7767976469088e-06,2.73399033758004e-05,0.0470456912965005,7.24386734418658e-06,0.00075690657852259,0.0060916634414408,1.7767976469088e-06,7.24386732969817e-06,1.93169795458803e-05,7.24386732972593e-06,7.24386734418658e-06,7.24386732972593e-06,7.24386734418658e-06,3.64471312187808e-06,2.64697280521753e-05,2.94766164188331e-05,2.94766164188331e-05,0.00075690657852259,0.00075690657852259,1.48522059714717e-05,1.48522059362222e-05,8.70175259543027e-06,1.45332936107301e-05,1.45332936654086e-05,8.70175256295624e-06,2.64560602396269e-05,1.18908765601167e-05,1.16175220609693e-05,0.00042203289626741,0.000756906578544658,1.25287013567205e-06,1.39410276912e-05,0.0221943540369131,2.46018135726181e-06,8.70175256295624e-06,4.05474334808087e-06,0.00297997168867647,3.27113002687729e-05,7.24386732972593e-06,2.94766163777133e-05,3.48825079427365e-06,1.48522059362222e-05,1.45332936107301e-05,1.7449064070918e-05,4.41765264034763e-06,0.0940980341924842,0.0940980341924842,9.61293085893766e-06,0.00075690657852259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38603233289583e-06,1.06243387504312e-06,1.08885804515901e-05,1.06380064244446e-05,1.18908765216474e-05,0.0221943540369131,1.40113183988433e-06,4.96592061360879e-06,1.25287013567205e-06,6.65160144736054e-06,1.16175220910009e-05,1.16175220910009e-05,1.39410276460694e-05,0.00042203289626741,0.00042203289626741,1.08885805047976e-05,3.08388231345935e-06,1.7767976469088e-06,2.34172813783906e-05,0.0221943540369693,0.0221943540369693,7.88169212606604e-06,7.88169211318746e-06,4.41765264034763e-06,0.00075690657852259,7.88169212606604e-06,7.88169212606604e-06,1.25287010632746e-06,4.32809683222068e-06,0.00776384060986146,1.03373217802405e-06,1.03373217802405e-06,7.24386732972593e-06,0.0940980341924842,1.39410276912e-05,4.41765264034763e-06,4.41765264034763e-06,3.64471312187808e-06,1.6455879745525e-06,2.7720646657986e-06,3.0048056324089e-06,1.40113185874424e-06,0.00075690657852259,0.00075690657852259,0.00605525262812989,1.5518667799419e-06,2.46018134930637e-06,2.57225617238122e-05,0.0470558964922247,0.000756906578544658,0.00605525262818072,0.000189226644630648,0.00605525262818072,0.00297997168866004,0.00297997168866004,3.64471316061099e-06,2.62282656694895e-05,2.64560602545316e-05,0.0470464657970434,6.65160144736054e-06,0.0940980341924575,1.40113185874424e-06,2.58253958349691e-06,3.27113002687729e-05,3.27113002640544e-05,4.05474334808087e-06,4.05474338549539e-06,0.00075690657852259,3.48825079427365e-06,3.48825079427365e-06,1.85880369214797e-06,1.38603233289583e-06,0.00261801668446054,0.0941023622892897,1.08885804515901e-05,2.58253958349691e-06,1.08885804515901e-05,0.00263885142580095,0.00776384060986146,1.7449064070918e-05,1.74490641029479e-05,0.0941023622892897,4.41765264034763e-06,0.00602733835666562,7.24386732972593e-06,9.67261261752839e-06,0.00075690657852259,0.00075690657852259,1.04525816441159e-06,9.61293085310899e-06,9.61293085310899e-06,2.13817089476515e-05,0.00302762631409036,1.7767976469088e-06,2.73399033758004e-05,0.0470456912965005,7.24386734418658e-06,0.00075690657852259,0.0060916634414408,1.7767976469088e-06,7.24386732969817e-06,1.93169795458803e-05,7.24386732972593e-06,7.24386734418658e-06,7.24386732972593e-06,7.24386734418658e-06,3.64471312187808e-06,2.64697280521753e-05,2.94766164188331e-05,2.94766164188331e-05,0.00075690657852259,0.00075690657852259,1.48522059714717e-05,1.48522059362222e-05,8.70175259543027e-06,1.45332936107301e-05,1.45332936654086e-05,8.70175256295624e-06,2.64560602396269e-05,1.18908765601167e-05,1.16175220609693e-05,0.00042203289626741,0.000756906578544658,1.25287013567205e-06,1.39410276912e-05,0.0221943540369131,2.46018135726181e-06,8.70175256295624e-06,4.05474334808087e-06,0.00297997168867647,3.27113002687729e-05,7.24386732972593e-06,2.94766163777133e-05,3.48825079427365e-06,1.48522059362222e-05,1.45332936107301e-05,1.7449064070918e-05,4.41765264034763e-06,0.0940980341924842,0.0940980341924842,9.61293085893766e-06,0.00075690657852259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
