,Organism,sl_size,common_sl_size,num_diff,net_diff
100,iJO1366,1212,316,-204.0,-1.199361389153633
101,iJO1366,1198,303,-136.0,-1.6738884321594756
102,iJO1366,1220,331,-208.0,-1.2237866734030618
103,iJO1366,1220,331,-208.0,-1.2237866734030618
104,iJO1366,1220,331,-208.0,-1.2237866734030618
105,iJO1366,1198,303,-136.0,-1.6738884321594756
106,iJO1366,1220,331,-208.0,-1.2237866734030618
107,iJO1366,1220,331,-208.0,-1.2237866734030618
108,iJO1366,1220,331,-208.0,-1.2237866734030618
109,iJO1366,1198,303,-136.0,-1.6738884321594756
110,iJO1366,1220,331,-208.0,-1.2237866734030618
111,iJO1366,1220,331,-208.0,-1.2237866734030618
112,iJO1366,1116,281,-162.0,-2.929691183706963
113,iJO1366,1163,280,-223.0,-2.504210115423429
114,iJO1366,1163,280,-223.0,-2.504210115423429
115,iJO1366,1163,280,-223.0,-2.504210115423429
116,iJO1366,1116,281,-162.0,-2.929691183706963
117,iJO1366,1163,280,-223.0,-2.504210115423429
118,iJO1366,1163,280,-223.0,-2.504210115423429
119,iJO1366,1163,280,-223.0,-2.504210115423429
120,iJO1366,1116,281,-162.0,-2.929691183706963
121,iJO1366,1163,280,-223.0,-2.504210115423429
122,iJO1366,1163,280,-223.0,-2.504210115423429
123,iJO1366,1146,285,-56.0,-0.662827461228765
124,iJO1366,1146,285,-56.0,-0.662827461228765
125,iJO1366,1146,285,-56.0,-0.662827461228765
126,iJO1366,1138,271,-138.0,-0.05219085205981154
127,iJO1366,1138,271,-138.0,-0.05219085205981154
128,iJO1366,1138,271,-138.0,-0.05219085205981154
129,iJO1366,781,349,-107.0,-6.139375090345309
130,iJO1366,1219,347,229.0,-0.12156177024450014
131,iJO1366,1219,347,229.0,-0.12156177024450014
132,iJO1366,1219,347,229.0,-0.12156177024450014
133,iJO1366,1213,340,253.0,-0.01489138404006616
134,iJO1366,1213,340,253.0,-0.01489138404006616
135,iJO1366,1213,340,253.0,-0.01489138404006616
136,iJO1366,3,0,1.0,0.05955457184429999
137,iJO1366,1207,291,143.0,0.031980286769850264
138,iJO1366,3,0,1.0,0.07019364977429994
139,iJO1366,1199,300,83.0,0.03957875839001587
140,iJO1366,1255,376,65.0,-0.252142723995925
141,iJO1366,2,0,-0.0,-8.313350008393172e-13
142,iJO1366,1255,376,65.0,-0.252142723995925
143,iJO1366,863,179,-445.0,-14.929123643140493
144,iJO1366,1203,307,-141.0,-1.6640380730401365
145,iJO1366,1212,316,-204.0,-1.199361389153633
146,iJO1366,1212,316,-204.0,-1.199361389153633
147,iJO1366,1212,316,-204.0,-1.199361389153633
148,iJO1366,1203,307,-141.0,-1.6640380730401365
149,iJO1366,1212,316,-204.0,-1.199361389153633
150,iJO1366,1212,316,-204.0,-1.199361389153633
151,iJO1366,1212,316,-204.0,-1.199361389153633
152,iJO1366,1203,307,-141.0,-1.6640380730401365
153,iJO1366,1212,316,-204.0,-1.199361389153633
154,iJO1366,1212,316,-204.0,-1.199361389153633
155,iJO1366,1198,303,-136.0,-1.6738884321594756
156,iJO1366,1220,331,-208.0,-1.2237866734030618
157,iJO1366,1220,331,-208.0,-1.2237866734030618
158,iJO1366,1220,331,-208.0,-1.2237866734030618
159,iJO1366,1198,303,-136.0,-1.6738884321594756
160,iJO1366,1220,331,-208.0,-1.2237866734030618
161,iJO1366,1220,331,-208.0,-1.2237866734030618
162,iJO1366,1220,331,-208.0,-1.2237866734030618
163,iJO1366,1198,303,-136.0,-1.6738884321594756
164,iJO1366,1220,331,-208.0,-1.2237866734030618
165,iJO1366,1220,331,-208.0,-1.2237866734030618
166,iJO1366,1116,281,-162.0,-2.929691183706963
167,iJO1366,1163,280,-223.0,-2.504210115423429
168,iJO1366,1163,280,-223.0,-2.504210115423429
169,iJO1366,1163,280,-223.0,-2.504210115423429
170,iJO1366,1116,281,-162.0,-2.929691183706963
171,iJO1366,1163,280,-223.0,-2.504210115423429
172,iJO1366,1163,280,-223.0,-2.504210115423429
173,iJO1366,1163,280,-223.0,-2.504210115423429
174,iJO1366,1116,281,-162.0,-2.929691183706963
175,iJO1366,1163,280,-223.0,-2.504210115423429
176,iJO1366,1163,280,-223.0,-2.504210115423429
177,iJO1366,1146,285,-56.0,-0.662827461228765
178,iJO1366,1146,285,-56.0,-0.662827461228765
179,iJO1366,1146,285,-56.0,-0.662827461228765
180,iJO1366,3,1,-1.0,-0.0019700959219499997
181,iJO1366,1216,354,-28.0,-0.0028522167319947203
182,iJO1366,3,0,-1.0,-1.2155816461202566e-06
183,iJO1366,5,1,1.0,1.8665039330531602e-06
184,iJO1366,72,11,-30.0,-4.7621005328036484e-05
185,iJO1366,68,13,-18.0,-2.419724888670482e-05
186,iJO1366,114,22,-18.0,-7.316956754919501e-05
187,iJO1366,68,13,-18.0,-2.419724888670482e-05
188,iJO1366,68,13,-18.0,-2.419724888670482e-05
189,iJO1366,96,13,-22.0,-3.466024214266231e-05
190,iJO1366,72,14,-14.0,-2.9837469479028467e-05
191,iJO1366,50,10,-6.0,-1.3671654934117588e-05
192,iJO1366,50,10,-6.0,-1.3671654934117588e-05
193,iJO1366,50,10,-6.0,-1.3671654934117588e-05
194,iJO1366,78,11,-20.0,-3.2086329014147325e-05
195,iJO1366,8,2,-2.0,3.9196474731686954e-05
196,iJO1366,10,3,-2.0,-2.865396882796105e-05
197,iJO1366,113,19,9.0,6.652461728326357e-05
198,iJO1366,72,14,-14.0,-2.9837469479028467e-05
199,iJO1366,50,10,-6.0,-1.3671654934117588e-05
200,iJO1366,50,10,-6.0,-1.3671654934117588e-05
201,iJO1366,50,10,-6.0,-1.3671654934117588e-05
202,iJO1366,78,11,-20.0,-3.2086329014147325e-05
203,iJO1366,72,14,-14.0,-2.9837469479028467e-05
204,iJO1366,50,10,-6.0,-1.3671654934117588e-05
205,iJO1366,50,10,-6.0,-1.3671654934117588e-05
206,iJO1366,50,10,-6.0,-1.3671654934117588e-05
207,iJO1366,78,11,-20.0,-3.2086329014147325e-05
208,iJO1366,1232,369,310.0,0.0916546921411827
209,iJO1366,1230,370,-2.0,0.07933023763867653
210,iJO1366,222,36,-92.0,-0.00026235315005704947
211,iJO1366,16,2,-4.0,-7.09624816926918e-06
212,iJO1366,1240,328,-134.0,0.9629941205300816
213,iJO1366,498,409,-306.0,-190.7005682007867
214,iJO1366,490,390,-312.0,-196.4126166393895
215,iJO1366,494,397,-302.0,-182.6571500657315
216,iJO1366,492,392,-306.0,-185.05377110412076
217,iJO1366,489,410,-305.0,-186.99193116580471
218,iJO1366,493,392,-301.0,-182.00645217867935
219,iJO1366,1166,329,-180.0,0.3532522843995375
220,iJO1366,1217,380,-205.0,0.2975686114616898
221,iJO1366,1185,307,-95.0,0.04572814518694256
222,iJO1366,330,39,-32.0,-0.0001230478909053041
223,iJO1366,311,42,13.0,0.00013940414776157607
224,iJO1366,1146,279,118.0,0.47411799766412244
225,iJO1366,1129,297,109.0,0.0014550751801624805
226,iJO1366,635,88,217.0,-3.220077950317206
227,iJO1366,656,123,-36.0,1.5757366861216175e-05
228,iJO1366,1215,363,227.0,-0.2036140673285457
229,iJO1366,1215,363,227.0,-0.2036140673285457
230,iJO1366,513,391,213.0,32.86594017524763
231,iJO1366,1232,358,-64.0,-0.02041502311106235
232,iJO1366,1181,351,299.0,0.3058733654840009
233,iJO1366,5,0,1.0,0.2313271512866797
234,iJO1366,1175,353,295.0,-0.050737605672893024
235,iJO1366,1186,333,24.0,-0.0375763585984632
236,iJO1366,1210,342,126.0,-0.33812131915557797
237,iJO1366,25,4,-9.0,-1.3822472996041942e-05
238,iJO1366,1220,318,94.0,0.0053923149708239885
239,iJO1366,1218,377,-172.0,0.016132542457132675
240,iJO1366,1236,313,-100.0,0.013940119215498521
241,iJO1366,1175,340,207.0,0.11789924913458716
242,iJO1366,3,1,-1.0,-0.0022295401030499994
243,iJO1366,504,385,-296.0,-246.9485926895604
244,iJO1366,511,407,-307.0,-278.20944341327566
245,iJO1366,507,403,-299.0,-246.30191803739274
246,iJO1366,509,389,-299.0,-271.3840552290381
247,iJO1366,882,192,86.0,-3.143604363957583
248,iJO1366,522,391,296.0,270.02815436320367
249,iJO1366,504,385,308.0,283.98225933233243
250,iJO1366,502,386,302.0,259.3434501003628
251,iJO1366,508,388,302.0,253.03541605045655
252,iJO1366,582,382,198.0,-1.2258955249473535
253,iJO1366,870,194,264.0,-5.5424581099300365
254,iJO1366,499,392,303.0,188.87073815785436
255,iJO1366,488,410,306.0,188.07815366281937
256,iJO1366,1219,346,37.0,1.8959923004930594
257,iJO1366,1059,298,-81.0,1.5671022422993675
258,iJO1366,519,412,-207.0,-34.53268829223235
259,iJO1366,882,192,86.0,-3.143604363957583
260,iJO1366,882,192,86.0,-3.143604363957583
261,iJO1366,1152,365,4.0,-0.7327135324576717
262,iJO1366,522,390,206.0,34.55739830588405
263,iJO1366,978,261,-38.0,2.7278323274350442
264,iJO1366,1173,409,-19.0,0.7600264391698156
265,iJO1366,503,402,215.0,34.11291631009367
266,iJO1366,938,268,50.0,0.8516114893560294
267,iJO1366,3,1,-1.0,-0.9374688845690999
0,iML1515,1315,354,191.0,0.5076592898338058
1,iML1515,773,160,-73.0,-0.0002479356975209873
2,iML1515,1337,357,121.0,-0.40790825282969584
3,iML1515,1304,355,-44.0,0.03970858979991762
4,iML1515,1301,317,429.0,0.07779144766424878
5,iML1515,1258,297,-106.0,-0.685840151199809
6,iML1515,1258,297,-106.0,-0.685840151199809
7,iML1515,1258,297,-106.0,-0.685840151199809
8,iML1515,1312,347,-246.0,-0.9845239206353429
9,iML1515,1312,347,-246.0,-0.9845239206353429
10,iML1515,1312,347,-246.0,-0.9845239206353429
11,iML1515,1312,347,-246.0,-0.9845239206353429
12,iML1515,1312,347,-246.0,-0.9845239206353429
13,iML1515,1312,347,-246.0,-0.9845239206353429
14,iML1515,1304,333,-192.0,-1.4274056987283668
15,iML1515,1312,347,-246.0,-0.9845239206353429
16,iML1515,1304,333,-192.0,-1.4274056987283668
17,iML1515,1312,347,-246.0,-0.9845239206353429
18,iML1515,1304,333,-192.0,-1.4274056987283668
19,iML1515,1311,348,-253.0,-0.9828659321742067
20,iML1515,1311,348,-253.0,-0.9828659321742067
21,iML1515,1311,348,-253.0,-0.9828659321742067
22,iML1515,1311,348,-253.0,-0.9828659321742067
23,iML1515,1311,348,-253.0,-0.9828659321742067
24,iML1515,1311,348,-253.0,-0.9828659321742067
25,iML1515,1309,331,-191.0,-1.4164877495455062
26,iML1515,1311,348,-253.0,-0.9828659321742067
27,iML1515,1309,331,-191.0,-1.4164877495455062
28,iML1515,1311,348,-253.0,-0.9828659321742067
29,iML1515,1309,331,-191.0,-1.4164877495455062
30,iML1515,1270,318,-236.0,-2.2337195060572093
31,iML1515,1270,318,-236.0,-2.2337195060572093
32,iML1515,1270,318,-236.0,-2.2337195060572093
33,iML1515,1270,318,-236.0,-2.2337195060572093
34,iML1515,1270,318,-236.0,-2.2337195060572093
35,iML1515,1270,318,-236.0,-2.2337195060572093
36,iML1515,1164,278,-208.0,-2.633633834066626
37,iML1515,1270,318,-236.0,-2.2337195060572093
38,iML1515,1164,278,-208.0,-2.633633834066626
39,iML1515,1270,318,-236.0,-2.2337195060572093
40,iML1515,1164,278,-208.0,-2.633633834066626
41,iML1515,774,186,204.0,-2.4563475543503133
42,iML1515,1258,297,-106.0,-0.685840151199809
43,iML1515,1258,297,-106.0,-0.685840151199809
44,iML1515,1258,297,-106.0,-0.685840151199809
45,iML1515,1279,319,71.0,-0.0342816849009413
46,iML1515,1216,326,132.0,0.08005071093695237
47,iML1515,1220,310,282.0,0.01804019281972782
48,iML1515,1315,354,399.0,-0.05482210471283694
49,iML1515,151,23,-3.0,0.0001917182132401353
50,iML1515,3,1,-1.0,-0.00175877363365
51,iML1515,5,0,1.0,0.20618892297638447
52,iML1515,1276,348,154.0,-0.05075529384486713
53,iML1515,1271,355,65.0,0.23653556437787082
54,iML1515,1192,245,126.0,-0.2737953731473971
55,iML1515,1275,304,119.0,-0.32738090190336727
56,iML1515,1301,333,93.0,-0.3306368825737916
57,iML1515,1284,305,166.0,-0.10546007421064463
58,iML1515,1284,305,166.0,-0.10546007421064463
59,iML1515,1284,305,166.0,-0.10546007421064463
60,iML1515,1325,350,283.0,-0.011575208836042544
61,iML1515,1325,350,283.0,-0.011575208836042544
62,iML1515,1325,350,283.0,-0.011575208836042544
63,iML1515,1285,353,169.0,-0.18354501605374463
64,iML1515,1274,344,180.0,-0.19789060741151798
65,iML1515,1280,362,-142.0,0.28411772502384663
66,iML1515,1261,309,-145.0,0.040517329669903054
67,iML1515,1244,307,-50.0,0.3143622766393725
68,iML1515,1314,343,402.0,-0.06105781077365736
69,iML1515,1311,348,-253.0,-0.9828659321742067
70,iML1515,1311,348,-253.0,-0.9828659321742067
71,iML1515,1311,348,-253.0,-0.9828659321742067
72,iML1515,1311,348,-253.0,-0.9828659321742067
73,iML1515,1311,348,-253.0,-0.9828659321742067
74,iML1515,1311,348,-253.0,-0.9828659321742067
75,iML1515,1309,331,-191.0,-1.4164877495455062
76,iML1515,1311,348,-253.0,-0.9828659321742067
77,iML1515,1309,331,-191.0,-1.4164877495455062
78,iML1515,1311,348,-253.0,-0.9828659321742067
79,iML1515,1309,331,-191.0,-1.4164877495455062
80,iML1515,1270,318,-236.0,-2.2337195060572093
81,iML1515,1270,318,-236.0,-2.2337195060572093
82,iML1515,1270,318,-236.0,-2.2337195060572093
83,iML1515,1270,318,-236.0,-2.2337195060572093
84,iML1515,1270,318,-236.0,-2.2337195060572093
85,iML1515,1270,318,-236.0,-2.2337195060572093
86,iML1515,1164,278,-208.0,-2.633633834066626
87,iML1515,1270,318,-236.0,-2.2337195060572093
88,iML1515,1164,278,-208.0,-2.633633834066626
89,iML1515,1270,318,-236.0,-2.2337195060572093
90,iML1515,1164,278,-208.0,-2.633633834066626
91,iML1515,1258,297,-106.0,-0.685840151199809
92,iML1515,1258,297,-106.0,-0.685840151199809
93,iML1515,1258,297,-106.0,-0.685840151199809
94,iML1515,1324,321,-50.0,0.024063676875011982
95,iML1515,486,403,-286.0,-224.5349788296666
96,iML1515,485,404,-289.0,-229.35512386608997
97,iML1515,1312,347,-246.0,-0.9845239206353429
98,iML1515,1312,347,-246.0,-0.9845239206353429
99,iML1515,1312,347,-246.0,-0.9845239206353429
100,iML1515,1312,347,-246.0,-0.9845239206353429
101,iML1515,1312,347,-246.0,-0.9845239206353429
102,iML1515,1312,347,-246.0,-0.9845239206353429
103,iML1515,1304,333,-192.0,-1.4274056987283668
104,iML1515,1312,347,-246.0,-0.9845239206353429
105,iML1515,1304,333,-192.0,-1.4274056987283668
106,iML1515,1312,347,-246.0,-0.9845239206353429
107,iML1515,1304,333,-192.0,-1.4274056987283668
108,iML1515,492,385,-294.0,-240.1095591498514
109,iML1515,487,409,-287.0,-231.96964531378637
110,iML1515,1311,348,-253.0,-0.9828659321742067
111,iML1515,1311,348,-253.0,-0.9828659321742067
112,iML1515,1311,348,-253.0,-0.9828659321742067
113,iML1515,1311,348,-253.0,-0.9828659321742067
114,iML1515,1311,348,-253.0,-0.9828659321742067
115,iML1515,1311,348,-253.0,-0.9828659321742067
116,iML1515,1309,331,-191.0,-1.4164877495455062
117,iML1515,1311,348,-253.0,-0.9828659321742067
118,iML1515,1309,331,-191.0,-1.4164877495455062
119,iML1515,1311,348,-253.0,-0.9828659321742067
120,iML1515,1309,331,-191.0,-1.4164877495455062
121,iML1515,2,0,0.0,-2.6645352591003757e-14
122,iML1515,1278,312,196.0,-0.1150002380087082
123,iML1515,1278,312,196.0,-0.1150002380087082
124,iML1515,1278,312,196.0,-0.1150002380087082
125,iML1515,839,144,-537.0,-14.214320633086391
126,iML1515,1270,318,-236.0,-2.2337195060572093
127,iML1515,1270,318,-236.0,-2.2337195060572093
128,iML1515,1270,318,-236.0,-2.2337195060572093
129,iML1515,1270,318,-236.0,-2.2337195060572093
130,iML1515,1270,318,-236.0,-2.2337195060572093
131,iML1515,1270,318,-236.0,-2.2337195060572093
132,iML1515,1164,278,-208.0,-2.633633834066626
133,iML1515,1270,318,-236.0,-2.2337195060572093
134,iML1515,1164,278,-208.0,-2.633633834066626
135,iML1515,1270,318,-236.0,-2.2337195060572093
136,iML1515,1164,278,-208.0,-2.633633834066626
137,iML1515,1277,343,55.0,0.01420877255057744
138,iML1515,1324,359,-254.0,-0.9740616829993128
139,iML1515,1324,359,-254.0,-0.9740616829993128
140,iML1515,1324,359,-254.0,-0.9740616829993128
141,iML1515,1324,359,-254.0,-0.9740616829993128
142,iML1515,1324,359,-254.0,-0.9740616829993128
143,iML1515,1324,359,-254.0,-0.9740616829993128
144,iML1515,1311,331,-191.0,-1.4156207234746896
145,iML1515,1324,359,-254.0,-0.9740616829993128
146,iML1515,1311,331,-191.0,-1.4156207234746896
147,iML1515,1324,359,-254.0,-0.9740616829993128
148,iML1515,1311,331,-191.0,-1.4156207234746896
149,iML1515,1217,294,-157.0,-0.0353950173090813
150,iML1515,1217,294,-157.0,-0.0353950173090813
151,iML1515,1217,294,-157.0,-0.0353950173090813
152,iML1515,1299,323,269.0,0.02002240826414943
153,iML1515,1299,323,269.0,0.02002240826414943
154,iML1515,1299,323,269.0,0.02002240826414943
155,iML1515,558,100,10.0,0.0002109474878707556
156,iML1515,235,42,-25.0,-8.303327722850909e-05
157,iML1515,508,378,158.0,55.52781674144017
158,iML1515,512,395,158.0,52.27948575845827
159,iML1515,523,407,159.0,56.5291958933591
160,iML1515,519,405,157.0,53.992103179646065
161,iML1515,519,405,157.0,53.992103179646065
162,iML1515,1207,279,-117.0,-0.03152857471467956
163,iML1515,1207,279,-117.0,-0.03152857471467956
164,iML1515,1207,279,-117.0,-0.03152857471467956
165,iML1515,1317,327,-45.0,0.016697458356278116
166,iML1515,1281,276,113.0,0.029961384283644622
167,iML1515,3,0,1.0,0.053166452230099984
168,iML1515,3,0,1.0,0.06266432974009999
169,iML1515,1286,267,94.0,0.035090112277937874
170,iML1515,10,0,0.0,-1.211505360062485e-09
171,iML1515,14,1,-2.0,-5.1120281110673945e-06
172,iML1515,1270,318,-236.0,-2.2337195060572093
173,iML1515,1270,318,-236.0,-2.2337195060572093
174,iML1515,1270,318,-236.0,-2.2337195060572093
175,iML1515,1270,318,-236.0,-2.2337195060572093
176,iML1515,1270,318,-236.0,-2.2337195060572093
177,iML1515,1270,318,-236.0,-2.2337195060572093
178,iML1515,1164,278,-208.0,-2.633633834066626
179,iML1515,1270,318,-236.0,-2.2337195060572093
180,iML1515,1164,278,-208.0,-2.633633834066626
181,iML1515,1270,318,-236.0,-2.2337195060572093
182,iML1515,1164,278,-208.0,-2.633633834066626
183,iML1515,1311,348,-253.0,-0.9828659321742067
184,iML1515,1311,348,-253.0,-0.9828659321742067
185,iML1515,1311,348,-253.0,-0.9828659321742067
186,iML1515,1311,348,-253.0,-0.9828659321742067
187,iML1515,1311,348,-253.0,-0.9828659321742067
188,iML1515,1311,348,-253.0,-0.9828659321742067
189,iML1515,1309,331,-191.0,-1.4164877495455062
190,iML1515,1311,348,-253.0,-0.9828659321742067
191,iML1515,1309,331,-191.0,-1.4164877495455062
192,iML1515,1311,348,-253.0,-0.9828659321742067
193,iML1515,1309,331,-191.0,-1.4164877495455062
194,iML1515,1258,297,-106.0,-0.685840151199809
195,iML1515,1258,297,-106.0,-0.685840151199809
196,iML1515,1258,297,-106.0,-0.685840151199809
197,iML1515,394,48,-64.0,-0.0003655152097132838
198,iML1515,1209,273,197.0,0.005608115863766549
199,iML1515,229,39,-115.0,-0.0002734852609426251
200,iML1515,686,138,-150.0,0.0011539919608806008
201,iML1515,1112,238,148.0,0.0007773384404929679
202,iML1515,1282,328,-82.0,-0.032479761308160146
203,iML1515,1282,328,-82.0,-0.032479761308160146
204,iML1515,1282,328,-82.0,-0.032479761308160146
205,iML1515,1275,304,115.0,0.009702674471807223
206,iML1515,1306,323,-172.0,0.011775760626107898
207,iML1515,28,3,-4.0,-5.242286313482114e-06
208,iML1515,31,8,-3.0,-3.366882456434065e-06
209,iML1515,33,5,1.0,2.2927475985079607e-06
210,iML1515,33,5,1.0,2.2927475985079607e-06
211,iML1515,33,5,1.0,2.2927475985079607e-06
212,iML1515,1276,269,-10.0,0.010222439927791847
213,iML1515,28,4,-6.0,-7.357563463015324e-06
214,iML1515,23,10,1.0,2.53391345402722e-06
215,iML1515,26,8,-4.0,-5.545180534554107e-06
216,iML1515,90,24,-6.0,-5.2431722909901496e-05
217,iML1515,26,8,-4.0,-5.545180534554107e-06
218,iML1515,26,8,-4.0,-5.545180534554107e-06
219,iML1515,114,22,-2.0,4.322473085598824e-05
220,iML1515,90,15,12.0,5.487499415354122e-05
221,iML1515,9,2,3.0,3.024376643321947e-05
222,iML1515,28,3,-4.0,-5.242286313482114e-06
223,iML1515,31,8,-3.0,-3.366882456434065e-06
224,iML1515,33,5,1.0,2.2927475985079607e-06
225,iML1515,33,5,1.0,2.2927475985079607e-06
226,iML1515,33,5,1.0,2.2927475985079607e-06
227,iML1515,28,3,-4.0,-5.242286313482114e-06
228,iML1515,31,8,-3.0,-3.366882456434065e-06
229,iML1515,33,5,1.0,2.2927475985079607e-06
230,iML1515,33,5,1.0,2.2927475985079607e-06
231,iML1515,33,5,1.0,2.2927475985079607e-06
232,iML1515,1324,352,262.0,0.6856396481793563
233,iML1515,1324,352,262.0,0.6856396481793563
234,iML1515,1324,352,262.0,0.6856396481793563
235,iML1515,1324,352,262.0,0.6856396481793563
236,iML1515,1324,352,262.0,0.6856396481793563
237,iML1515,1324,352,262.0,0.6856396481793563
238,iML1515,1313,337,189.0,1.145276790657451
239,iML1515,1324,352,262.0,0.6856396481793563
240,iML1515,1313,337,189.0,1.145276790657451
241,iML1515,1324,352,262.0,0.6856396481793563
242,iML1515,1313,337,189.0,1.145276790657451
243,iML1515,927,208,-85.0,-0.00015624777646594296
244,iML1515,927,208,-85.0,-0.00015624777646594296
245,iML1515,1256,303,-114.0,-0.3733703452552251
246,iML1515,927,208,-85.0,-0.00015624777646594296
247,iML1515,927,208,-85.0,-0.00015624777646594296
248,iML1515,3,1,-1.0,-1.2500684359382826e-06
249,iML1515,927,208,-85.0,-0.00015624777646594296
250,iML1515,927,208,-85.0,-0.00015624777646594296
251,iML1515,3,1,-1.0,-0.8373178846328991
252,iML1515,1237,321,-27.0,-0.5189694640284824
253,iML1515,3,1,-1.0,-0.0019903885413499996
254,iML1515,1286,324,-2.0,-1.6434700203312587
255,iML1515,1280,352,262.0,0.15961692406770533
256,iML1515,795,175,97.0,-2.1228310159763177
257,iML1515,1149,295,75.0,-1.6782475569163584
258,iML1515,795,175,97.0,-2.1228310159763177
259,iML1515,501,395,-303.0,-307.50383509840117
260,iML1515,514,380,-294.0,-317.10817088527074
261,iML1515,514,380,-294.0,-317.10817088527074
262,iML1515,1278,382,36.0,0.5215497657041614
263,iML1515,929,256,97.0,0.8969471339092174
264,iML1515,957,262,-103.0,2.6150631485791327
265,iML1515,500,394,-298.0,-298.4654418462695
266,iML1515,521,382,-299.0,-325.9277980120655
267,iML1515,521,382,-299.0,-325.9277980120655
268,iML1515,800,219,84.0,-2.7284843865445394
269,iML1515,496,409,290.0,229.50533566380614
270,iML1515,489,386,293.0,240.1126422911156
271,iML1515,492,406,286.0,228.96740512067277
272,iML1515,486,407,286.0,233.0850705709776
273,iML1515,502,382,302.0,327.78734333210076
274,iML1515,504,404,298.0,322.26424369423347
275,iML1515,504,391,-158.0,-52.74371371055327
276,iML1515,512,398,-152.0,-52.0885343681881
277,iML1515,510,395,-154.0,-50.840013384157494
278,iML1515,494,386,290.0,224.2864877623428
279,iML1515,484,403,284.0,232.23105104588785
280,iML1515,746,130,-8.0,0.0005152992181528699
281,iML1515,746,130,-8.0,0.0005152992181528699
282,iML1515,746,130,-8.0,0.0005152992181528699
283,iML1515,746,130,-8.0,0.0005152992181528699
284,iML1515,746,130,-8.0,0.0005152992181528699
285,iML1515,746,130,-8.0,0.0005152992181528699
0,iNJ661,312,60,-18.0,-0.015560298297958648
1,iNJ661,258,27,-16.0,0.00024676836247111315
2,iNJ661,334,71,66.0,-0.09671196627561074
3,iNJ661,4,0,-2.0,-3.953766184319883e-05
4,iNJ661,298,34,40.0,-0.0016076209301399405
5,iNJ661,301,39,9.0,0.0002057449793894724
6,iNJ661,343,96,-31.0,-0.22532297859056458
7,iNJ661,343,96,-31.0,-0.22532297859056458
8,iNJ661,343,96,-31.0,-0.22532297859056458
9,iNJ661,3,0,1.0,0.0010046212722
10,iNJ661,3,0,1.0,0.0010046212722
11,iNJ661,4,2,0.0,5.421010862427522e-20
12,iNJ661,3,1,-1.0,-0.0023513050049999984
13,iNJ661,318,51,-46.0,-0.006577845356762338
14,iNJ661,358,104,-24.0,-0.2447775045831975
15,iNJ661,358,104,-24.0,-0.2447775045831975
16,iNJ661,358,104,-24.0,-0.2447775045831975
17,iNJ661,2,0,0.0,3.469446951953614e-18
18,iNJ661,332,67,12.0,0.011216055364123631
19,iNJ661,312,60,-18.0,-0.015560298297958648
20,iNJ661,358,72,-20.0,-0.013562845252879083
21,iNJ661,321,54,-55.0,0.024060056252461555
22,iNJ661,452,378,-246.0,-6.988756075423515
23,iNJ661,304,52,-4.0,-0.00573393339857954
24,iNJ661,304,52,-4.0,-0.005733934836369675
25,iNJ661,117,19,43.0,0.0002967754866105743
26,iNJ661,192,27,50.0,-0.00040902720760367173
27,iNJ661,177,27,47.0,-0.0005750424761495322
28,iNJ661,318,65,60.0,-0.00453530817891545
29,iNJ661,6,0,-2.0,-0.005619868569699999
30,iNJ661,6,0,-2.0,-0.005619868569699999
31,iNJ661,6,0,-2.0,-0.005619868569699999
32,iNJ661,6,0,-2.0,-0.005619868569699999
33,iNJ661,6,0,-2.0,-0.005619868569699999
34,iNJ661,6,0,-2.0,-0.005619868569699999
35,iNJ661,6,0,-2.0,-0.005619868569699999
36,iNJ661,6,0,-2.0,-0.005619868569699999
37,iNJ661,6,0,-2.0,-0.005619868569699999
38,iNJ661,118,16,50.0,-0.0003082893892891066
39,iNJ661,118,16,50.0,-0.0003082893892891066
40,iNJ661,350,76,28.0,-0.001759500847085856
41,iNJ661,350,76,28.0,-0.001759500847085856
42,iNJ661,4,0,-2.0,-3.953766184319883e-05
43,iNJ661,109,14,17.0,7.427190394345644e-05
44,iNJ661,63,10,11.0,-8.84960841477994e-06
45,iNJ661,231,35,51.0,-0.00019948717863801186
46,iNJ661,194,32,-40.0,-0.00010375430204895756
47,iNJ661,238,33,76.0,-3.6876896195566275e-05
48,iNJ661,238,33,76.0,-3.6876896195566275e-05
49,iNJ661,367,104,-27.0,-0.058134467897329234
50,iNJ661,369,111,-23.0,-0.047675839390814545
51,iNJ661,367,104,-27.0,-0.058134467897329234
52,iNJ661,337,75,-15.0,0.027566127703174965
53,iNJ661,337,75,-15.0,0.027566127703174965
54,iNJ661,450,381,-250.0,-9.875934583016246
55,iNJ661,314,77,48.0,0.03150552256084353
56,iNJ661,336,94,68.0,0.06484532991989189
57,iNJ661,349,91,49.0,0.02216543406349495
58,iNJ661,319,85,-37.0,-0.03047877538879364
59,iNJ661,344,95,-64.0,-0.06134706206566706
60,iNJ661,405,143,-19.0,0.012800034430908769
61,iNJ661,335,79,11.0,0.01482457503246588
62,iNJ661,323,46,39.0,9.293597473699109e-05
63,iNJ661,348,79,-14.0,-0.008924954165035592
64,iNJ661,463,384,-257.0,-8.3453751862005
65,iNJ661,450,381,-250.0,-9.875934583016246
66,iNJ661,204,99,36.0,0.22048093516188916
67,iNJ661,446,378,256.0,11.161467244312567
68,iNJ661,446,378,256.0,11.161467244312567
69,iNJ661,3,1,1.0,0.0025864355054999975
