,Organism,sl_size,common_sl_size,num_diff,net_diff
17,iPC815,24,11,6.0,0.025860489600000015
18,iPC815,24,11,6.0,0.025860489600000015
19,iPC815,16,2,-4.0,-0.05279849959999912
20,iPC815,16,2,-4.0,-0.05279849960374575
21,iPC815,15,1,-5.0,-0.021550408000000007
22,iPC815,16,1,-4.0,-0.017240326395674643
23,iPC815,24,11,6.0,0.025860489600000015
24,iPC815,24,11,6.0,0.025860489600000015
25,iPC815,24,11,6.0,0.025860489600000015
26,iPC815,16,2,-4.0,-0.05279849959999912
27,iPC815,16,2,-4.0,-0.05279849960374575
28,iPC815,3,0,-1.0,-0.07003882600000999
29,iPC815,326,180,-56.0,1.9835968170847786
30,iPC815,344,185,-52.0,1.9859662092725916
31,iPC815,339,186,-55.0,2.278027227794223
32,iPC815,336,188,-48.0,2.1094793854670018
33,iPC815,336,188,-48.0,2.1094793854670018
34,iPC815,335,191,-51.0,2.155314795465635
35,iPC815,327,180,53.0,-1.99571716108635
36,iPC815,334,188,56.0,-2.1361246806366725
37,iPC815,336,187,48.0,-2.350509263318903
38,iPC815,336,180,58.0,-1.9545844126316494
39,iPC815,336,180,58.0,-1.9545844126316494
40,iPC815,341,190,47.0,-2.204341940887835
41,iPC815,338,291,210.0,21.545920701075918
42,iPC815,4,0,0.0,0.0
43,iPC815,5,1,1.0,0.006653688469893702
44,iPC815,8,0,0.0,2.9531932455029164e-14
45,iPC815,8,0,0.0,2.9531932455029164e-14
46,iPC815,8,0,0.0,2.9531932455029164e-14
47,iPC815,3,0,-1.0,-1.5692031949643912
48,iPC815,153,12,33.0,-0.05141278355502209
49,iPC815,14,1,-4.0,-0.0031547402833796024
50,iPC815,3,0,1.0,0.031970030267999994
51,iPC815,137,11,17.0,0.22659345099168723
52,iPC815,137,11,17.0,0.22659345099168723
53,iPC815,179,12,31.0,0.30504508708963246
54,iPC815,161,12,43.0,0.2998139833401054
55,iPC815,161,12,43.0,0.2998139833401054
56,iPC815,161,12,43.0,0.2998139833401054
57,iPC815,161,12,43.0,0.2998139833401054
58,iPC815,161,12,43.0,0.2998139833401054
59,iPC815,161,12,43.0,0.2998139833401054
60,iPC815,147,13,-1.0,-0.2497212995036177
61,iPC815,147,13,-1.0,-0.2497212995036177
62,iPC815,178,9,-54.0,-0.3392811059389728
63,iPC815,178,8,-54.0,-0.4062005548250474
64,iPC815,178,8,-54.0,-0.4062005548250474
65,iPC815,178,8,-54.0,-0.4062005548250474
66,iPC815,178,8,-54.0,-0.4062005548250474
67,iPC815,178,8,-54.0,-0.4062005548250474
68,iPC815,178,8,-54.0,-0.4062005548250474
69,iPC815,6,1,2.0,0.5240084069926614
70,iPC815,195,23,-17.0,0.19585523229543
71,iPC815,11,4,7.0,0.960544246613871
72,iPC815,195,23,-17.0,0.19585523229543
73,iPC815,11,4,7.0,0.960544246613871
74,iPC815,2,0,2.0,0.3084450633409709
75,iPC815,5,1,1.0,0.006842254539990079
76,iPC815,5,1,1.0,0.006842254539999999
77,iPC815,8,0,0.0,2.9531932455029164e-14
78,iPC815,8,0,0.0,2.9531932455029164e-14
79,iPC815,8,0,0.0,2.9531932455029164e-14
80,iPC815,189,17,-5.0,-0.00018444209149387839
81,iPC815,189,17,-5.0,-0.00018444209149387839
82,iPC815,7,2,-3.0,-0.4945818636000008
83,iPC815,7,2,-3.0,-0.4945818636000008
84,iPC815,189,17,-5.0,-0.00018444209149387839
85,iPC815,37,4,-7.0,-1.5074034790895654e-05
86,iPC815,37,4,-7.0,-1.5074034790895654e-05
87,iPC815,71,3,-13.0,-2.9122597803705636e-05
88,iPC815,71,3,-13.0,-2.9122597803705636e-05
89,iPC815,42,1,-4.0,-8.376334031505854e-06
90,iPC815,42,1,-4.0,-8.376334031505854e-06
91,iPC815,35,2,-7.0,-1.3404744195779718e-05
92,iPC815,35,2,-7.0,-1.3404744195779718e-05
93,iPC815,34,1,-10.0,1.5215708303376274e-05
94,iPC815,38,0,-10.0,1.882177898305663e-05
95,iPC815,38,0,-10.0,1.882177898305663e-05
96,iPC815,38,0,-10.0,1.882177898305663e-05
97,iPC815,34,1,-10.0,1.5215708303376274e-05
98,iPC815,38,0,-10.0,1.882177898305663e-05
99,iPC815,38,0,-10.0,1.882177898305663e-05
100,iPC815,38,0,-10.0,1.882177898305663e-05
101,iPC815,4,1,-0.0,-0.7995974488902821
102,iPC815,41,3,-3.0,-2.8206231090182167e-06
103,iPC815,41,3,-3.0,-2.8206231090182167e-06
104,iPC815,5,1,1.0,0.006653688470019823
105,iPC815,61,1,-13.0,-4.628650034270952e-05
106,iPC815,61,1,-13.0,-4.628650034270952e-05
107,iPC815,42,2,-4.0,-1.32765998060235e-05
108,iPC815,42,2,-4.0,-1.32765998060235e-05
109,iPC815,31,0,-7.0,-1.0432012131551295e-05
110,iPC815,31,0,-7.0,-1.0432012131551295e-05
111,iPC815,187,18,-5.0,0.07334242571677382
112,iPC815,187,18,-5.0,0.07334242571677382
113,iPC815,187,23,3.0,-0.10783334600011207
114,iPC815,22,8,2.0,0.0444381009561908
115,iPC815,22,8,2.0,0.0444381009561908
116,iPC815,31,0,-1.0,0.00023655112936549205
117,iPC815,130,17,14.0,-0.022406683516979727
118,iPC815,130,17,14.0,-0.022406683516979727
119,iPC815,130,17,14.0,-0.022406683516979727
120,iPC815,130,17,14.0,-0.022406683516979727
121,iPC815,130,17,14.0,-0.022406683516979727
122,iPC815,130,17,14.0,-0.022406683516979727
123,iPC815,3,0,1.0,0.014277145299999997
124,iPC815,3,0,1.0,0.014277145299999997
125,iPC815,3,0,-1.0,-0.0007354076729997328
126,iPC815,183,9,-19.0,0.013873304487324871
127,iPC815,3,0,1.0,0.0018856606999999997
128,iPC815,3,0,1.0,0.0018856606999999997
129,iPC815,2,0,0.0,0.0
130,iPC815,3,0,-1.0,-0.031970030267642544
131,iPC815,3,0,-1.0,-0.03197003026979953
132,iPC815,2,0,0.0,0.0
133,iPC815,3,0,-1.0,-0.009934738087414631
134,iPC815,3,0,-1.0,-0.009934738088134665
135,iPC815,3,0,-1.0,-0.004223879971994346
136,iPC815,2,0,-0.0,1.3306022950132501e-12
137,iPC815,12,2,-4.0,-0.6594424848002066
138,iPC815,12,2,-4.0,-0.6594424848002066
139,iPC815,7,2,-3.0,-0.49458186359998313
140,iPC815,7,2,-3.0,-0.49458186359998313
141,iPC815,12,2,-4.0,-0.6594424848002066
142,iPC815,160,28,10.0,-0.0020256693316078322
143,iPC815,160,28,10.0,-0.0020256693316078322
144,iPC815,6,2,2.0,0.15731797839987016
145,iPC815,6,2,2.0,0.15731797839987016
146,iPC815,160,28,10.0,-0.0020256693316078322
147,iPC815,355,205,27.0,-5.107661748705822
148,iPC815,355,211,29.0,-5.140877453679638
149,iPC815,344,212,28.0,-3.9774974185682965
150,iPC815,48,11,-4.0,-0.027906094319605
151,iPC815,48,11,-4.0,-0.027906094319605
152,iPC815,357,286,215.0,36.9154974706464
153,iPC815,341,298,-223.0,-117.62352706348818
154,iPC815,359,201,17.0,-5.174406090619851
155,iPC815,359,201,17.0,-5.174406090619851
156,iPC815,372,200,-46.0,5.160383435768214
157,iPC815,362,203,-42.0,5.18091860990772
158,iPC815,351,191,-43.0,4.446129960956574
159,iPC815,367,205,-39.0,5.070963693991552
160,iPC815,367,205,-39.0,5.070963693991552
161,iPC815,372,200,-46.0,5.160383435768214
162,iPC815,362,203,-42.0,5.18091860990772
163,iPC815,351,191,-43.0,4.446129960956574
164,iPC815,367,205,-39.0,5.070963693991552
165,iPC815,367,205,-39.0,5.070963693991552
166,iPC815,189,23,-9.0,0.2697349600773091
167,iPC815,189,23,-9.0,0.2697349600773091
168,iPC815,5,1,1.0,0.006842254539999999
169,iPC815,5,1,1.0,0.0068422545400141106
170,iPC815,355,284,213.0,37.00698214585489
171,iPC815,182,13,-32.0,-0.8340231683140067
172,iPC815,127,8,-27.0,-0.7680657394039381
173,iPC815,127,8,-27.0,-0.7680657394039381
174,iPC815,126,5,4.0,0.05589265987931296
175,iPC815,0,0,-0.0,-0.0
176,iPC815,170,13,22.0,0.18835096163121595
177,iPC815,146,10,4.0,0.0332335712874039
178,iPC815,184,38,-30.0,-0.9661268083798543
179,iPC815,133,30,-33.0,-0.8014788718109314
180,iPC815,133,30,-33.0,-0.8014788718109314
181,iPC815,175,19,-35.0,-0.04570932257435184
182,iPC815,160,20,-34.0,-0.13298611847140968
183,iPC815,194,27,-46.0,-0.25436028126354226
184,iPC815,202,3,42.0,-0.06923293651038867
185,iPC815,199,8,45.0,-0.043653411327544564
186,iPC815,3,1,-1.0,-0.7294508708488662
187,iPC815,6,2,-2.0,-0.172403264
188,iPC815,6,2,-2.0,-0.172403264
